2023.08.31.,[프로야구 중간순위] 31일,,스포츠,3
2023.08.31.,"'박해민 끝내기' LG 3연패 탈출…4연승 kt, 선두 맹추격(종합)","천병혁 하남직 김경윤 기자 = 최근 주춤거리던 선두 LG 트윈스가 힘겹게 3연패에서 벗어났다. LG는 31일 잠실구장에서 열린 2023 신한은행 SOL KBO리그 두산 베어스와 홈경기에서 연장 10회말 박해민이 극적인 끝내기 안타를 터뜨려 3-2로 역전승했다. 이로써 3연패에서 벗어난 LG는 한국시리즈 직행 티켓을 향해 선두 질주를 계속했다. 케이시 켈리와 곽빈이 선발 대결을 펼친 경기에서 종반까지 두산이 주도권을 잡았다. 두산은 6회초 2사 후 앙석환이 좌익선상 2루타를 치고 나간 뒤 김재환의 좌전 적시타로 선취점을 뽑았다. 8회초에는 김재호와 호세 로하스의 연속 안타에 이어 양석환이 희생플라이를 날려 2-0으로 앞섰다. 끌려가던 LG는 8회말 동점을 만드는 데 성공했다. 1사 후 오스틴 딘이 두산 세 번째 투수 홍건희를 상대로 좌월 솔로 홈런을 터뜨려 1점을 만회했다. 계속된 공격에서 문보경과 오지환의 연속 안타로 1, 3루의 기회를 잡은 LG는 박동원의 내야땅볼로 2-2를 만들었다. 승부를 연장으로 몰고 간 LG는 10회말 오지환이 우전안타, 박동원은 볼넷을 골라 1사 1, 2루가 됐다. 이어 문성주가 좌익수 뜬공으로 물러났으나 2사 후 타석에 나선 박해민이 천금 같은 좌전 안타로 2루 주자를 불러들여 짜릿한 승리를 낚았다. 후반기 무서운 상승세를 탄 2위 kt wiz는 수원 홈경기에서 앤서니 알포드와 박병호의 홈런포를 앞세워 삼성 라이온즈를 6-4로 꺾었다. 최근 4연승을 달린 kt는 선두 LG와 4.5게임 차를 유지했다. kt는 1회말 앤서니 알포드의 적시타로 선취점을 뽑았으나 삼성은 2회초 이재현의 내야안타로 1-1을 만들었다. kt는 공수 교대 뒤 2사 만루에서 황재균이 2타점 적시타를 날려 3-1로 앞섰으나 삼성은 3회초 상대 실책 속에 2점을 뽑아 3-3 재동점을 만들었다. 그러나 kt는 5회말 알포드가 좌월 투런홈런을 쏘아 올려 다시 앞섰다. 삼성은 8회초 호세 피렐라가 우월 솔로홈런을 날려 1점 차로 추격했으나 kt는 8회말 박병호가 큼직한 중월 솔로포를 터뜨려 6-4로 달아나며 승기를 잡았다. 김광현과 안우진이 선발 대결을 펼친 인천에서는 키움 히어로즈가 2-2로 맞선 연장 12회초 대거 6점을 뽑아 8-3으로 SSG 랜더스를 꺾었다. 꼴찌 키움은 3연패에서 벗어났고 갈 길 바쁜 3위 SSG는 3연승에서 제동이 걸렸다. SSG는 4회말 1사 만루에서 전의산의 희생플라이로 먼저 점수를 뽑았다. 반격에 나선 키움은 6회초 도슨의 중전 안타와 김휘집의 2루타로 1사 2, 3루를 만든 뒤 이주형의 희생플라이와 이형종의 적시타가 터져 2-1로 역전했다. 하지만 SSG는 8회말 1사 후 최정이 큼직한 좌월 솔로홈런을 날려 2-2 동점을 만들었다. 승부는 연장 12회에 갈렸다. 키움은 무사 만루에서 김휘집이 좌중월 2타점 2루타를 날려 4-2로 앞섰다. 1사 후에는 이형종이 2타점 2루타, 후속타자 송성문은 우월 2점 홈런을 쏘아 올려 8-2로 달아나며 쐐기를 박았다. SSG는 12회말 박성한이 솔로홈런으로 1점을 만회하는 데 그쳤다. SSG 김광현은 7회까지 삼진 5개를 뽑으며 6안타 2실점으로 막았고, 키움 안우진은 6회까지 삼진 3개를 곁들이며 5안타 1실점으로 호투했으나 둘 다 승패를 기록하지 못했다. 연패팀끼리 맞붙은 대전에서는 롯데 자이언츠가 한화 이글스를 5-2로 꺾었다. 7위 롯데는 7연패의 사슬을 끊은 반면 9위 한화는 7연패의 늪에서 헤어나지 못했다. 롯데는 3회초 상대 실책 속에 전준우가 2타점 3루타를 날리는 등 먼저 3점을 뽑았다. 한화는 공수 교대 뒤 롯데의 실책 2개를 틈타 2점을 만회했다. 하지만 롯데는 6회초 노진혁의 적시타로 1점을 뽑은 뒤 7회말 정훈의 적시타로 1점을 추가하며 승부를 갈랐다. 롯데 선발 에런 윌커슨은 6이닝을 5안타 2실점(비자책)으로 막아 승리투수가 됐다. 광주에서는 KIA 타이거즈가 장단 15안타를 몰아치며 NC 다이노스를 13-3으로 대파했다. KIA는 1회말 최형우의 2루타로 선취점을 뽑았다. NC는 3회초 볼넷 3개로 2사 만루에서 제이슨 마틴이 싹쓸이 2루타를 날려 3-1로 뒤집었다. 그러나 KIA는 3회말 타자일순하며 NC 선발 에릭 페디를 난타했다. 선두타자 박찬호가 볼넷에 이어 도루에 성공한 뒤 김도영이 우중간 적시타를 날려 1점을 만회했다. 계속된 1사 1루에서 최형우-소크라테스 브리토-김선빈-김태군-변우혁의 연속 5안타가 이어져 3득점, 5-3으로 역전시켰다. 2사 후에는 박찬호가 2타점 2루타를 날려 7-3으로 점수 차를 벌렸다. 4회말에는 나성범이 솔로홈런을 날린 KIA는 6회에도 나성범의 2루타 등으로 2점을 추가, 10-3으로 달아났다. 8회말에는 상대 실책 속에 3점을 보태 쐐기를 박았다. 올 시즌 최고 투수 페디는 3이닝 동안 8안타와 볼넷 3개로 7실점 하는 최악의 투구로 패전의 멍에를 썼다. 5연승을 달린 5위 KIA는 4위 NC에 1게임 차로 따라붙었다. ",스포츠,4
2023.08.31.,끝내기 안타 친 박해민,"하남직 기자 = LG 박해민이 31일 서울 잠실구장에서 열린 두산 베어스와의 홈 경기, 연장 10회말 끝내기 안타를 친 뒤 취재진과 인터뷰하고 있다. ",스포츠,0
2023.08.31.,"'LG 이적 후 첫 끝내기' 박해민 ""팀원 모두가 승리를 원했다""","하남직 기자 = 박해민(33·LG 트윈스)은 '전략'을 세우고 연장 10회말 타석에 들어섰다. ""이런 경기는 절대 내줄 수 없다""는 간절함도 가슴에 품었다. 전략과 간절함의 융화로 'LG 이적 후 첫 끝내기 안타'가 탄생했다. 박해민은 31일 서울시 잠실구장에서 열린 프로야구 두산 베어스와의 홈 경기, 2-2로 맞선 연장 10회말 2사 1, 2루에서 상대 오른손 불펜 이영하의 시속 141㎞ 슬라이더를 받아쳐 좌익수 쪽으로 강하게 날아가는 끝내기 안타를 쳤다. 2022년 4년 60억원에 자유계약선수(FA) 계약을 하며 LG로 이적한 뒤 박해민이 친 첫 끝내기 안타였다. 박해민은 삼성 라이온즈 유니폼을 입고는 두 차례 끝내기 안타를 작렬했다. 박해민 덕에 선두 LG는 3연패 늪에서 벗어났다. 경기 뒤 만난 박해민은 ""이영하와 맞대결 성적(이날 경기 포함 33타수 14안타·타율 0.424)이 좋아서, 자신감을 안고 타석에 들어섰다. 전략도 있었다""며 ""볼 카운트 2스트라이크에 몰려 심리적으로 몰리긴 했지만, 이영하는 변화구 구속도 빨라서 빠른 공에 대비했다. 이 전략이 주효했다""고 말했다. 타격 직후 박해민은 끝내기 안타임을 직감했다. 그는 ""2루 주자 오지환이 당연히 홈에 들어올 것이라고 생각했다. 의심조차 하지 않았다""며 ""타격을 한 뒤에 바로 '이겼다'라고 생각했다""며 웃었다. LG는 지난 주말 창원 NC 다이노스와의 3연전을 모두 내줬다. 26일에는 9회말에 상대 타자의 내야 땅볼이 심판의 발에 맞아 '내야 안타'가 되면서, 결국 역전패당하는 아픔도 겪었다. 31일 두산전에서도 LG는 8회말이 시작되기 전까지 0-2로 끌려갔다. 8회말 1사 후 오스틴 딘의 솔로포로 추격을 시작하고, 1사 1, 3루 박동원의 스퀴즈 번트 때 나온 두산 투수 정철원의 '판단 착오'로 2-2 동점을 만들었다. 박해민은 ""빨리 잊으려고 해도, 쫓기는 기분이 드는 건 어쩔 수 없었다. 우리 팀 동료 모두 연패가 길어지면 안 된다고 생각했다""며 ""8회 오스틴이 홈런을 치며 더그아웃 분위기를 살렸고, 박동원도 번트 사인이 나오지 않을 것 같은데, 어려운 상황에서 번트를 시도하며 승리욕을 드러냈다. 모두가 승리를 원했다""고 치열했던 LG 분위기를 전했다. 박해민 자신도 5회말 무사 1, 2루, 두산 내야진이 거세게 압박하는 상황에서도 희생 번트에 성공했고, 연장 10회에는 적시타로 혈전을 끝냈다. 이날 승리로 선두 LG는 2위 kt wiz와의 격차를 4.5게임으로 유지했다. 박해민은 ""밖에서는 'LG가 쫓긴다'는 말도 나오지만, 실제 우리는 다른 팀을 생각할 여유조차 없다. 지금도 당장 내일 한화 이글스전을 대비할 뿐""이라며 ""시즌의 ¾을 잘 치렀다. 남은 ¼도 그렇게 치르면 된다""고 의연하게 말했다. 물론 평정심을 유지하는 박해민에게도 이날 승리는 짜릿했다. 박해민은 ""정말 간절하게 경기했다. 오늘 경기가 우리 팀에 좋은 변곡점이 됐으면 한다""고 바랐다. ",스포츠,134
2023.08.31.,[프로야구 인천전적] 키움 8-3 SSG,,스포츠,8
2023.08.31.,"일본, 9월 A매치 명단 발표…미나미노 없지만 유럽파 21명","이의진 기자 = 독일·튀르키예와 맞붙는 일본 축구대표팀이 미나미노 다쿠미(AS 모나코)가 빠진 9월 A매치(국가대표팀 간 경기) 소집 명단을 발표했다. 일본축구협회는 31일 홈페이지를 통해 9월 A매치 기간 소집할 26명을 발표했다. 이 가운데 유럽에서 뛰는 선수는 21명으로, 비율로 보면 80%가 넘는다. 최근 잉글랜드 프로축구 프리미어리그(EPL) 리버풀로 이적한 주장 엔도 와타루를 비롯해 가마다 다이치(라치오), 미토마 가오루(브라이턴), 도안 리쓰(프라이부르크) 등 유럽파 미드필더들이 대거 부름을 받았다. 이강인(파리 생제르맹)과 절친한 사이로 알려진 구보 다케후사(레알 소시에다드)도 이들과 함께 뛸 전망이다. 공격진도 지난해 카타르 월드컵에서 맹활약한 아사노 다쿠마(보훔), 오현규와 소속팀에서 경쟁자인 후루하시 교고, 마에다 다이젠(이상 셀틱) 등 유럽파들로 채웠다. 다만 모리야스 하지메 감독은 그간 간판 2선 자원으로 활약해온 미나미노는 부르지 않았다. 2020년 리버풀에 합류했다가 경쟁에서 밀려 AS 모나코(프랑스)로 이적한 미나미노는 최근 정규리그 3경기에서 3골 2도움으로 펄펄 날고 있다. 아울러 간판 수비수였던 요시다 마야(LA 갤럭시)도 발탁되지 못했다. 요시다는 지난 6월 엔도에게 주장 완장을 넘겨줬다. 일본은 지난 카타르 월드컵 때도 26명의 엔트리 중 73%가량인 19명을 유럽파로 꾸렸다. 위르겐 클린스만 감독이 꾸린 한국 축구대표팀의 9월 A매치 명단에서는 11명이 유럽파다. 일본은 현지시간으로 9월 9일 독일 볼프스부르크의 폴크스바겐 아레나에서 독일, 12일에는 벨기에 헹크의 세게카 아레나에서 튀르키예와 맞붙는다. 지난 6월 기준 독일 대표팀의 국제축구연맹(FIFA) 세계 랭킹은 15위, 튀르키예는 41위다. 일본은 20위다. 일본 축구대표팀 9월 A매치 소집 명단 ▲ 골키퍼 = 슈미트 다니엘(신트트라위던) 나카무라 고스케(포르티모넨스) 오사코 게이스케(산프레체 히로시마) ▲ 수비수 = 다니구치 쇼고(알라이얀) 이타쿠라 고(묀헨글라트바흐) 모리시타 료야(나고야) 마치다 고키(위니옹 생질루아즈) 마이쿠마 세이야(세레소 오사카) 도미야스 다케히로(아스널) 이토 히로키(슈투트가르트) 하시오카 다이키(신트트라위던) 스가와라 유키나리(AZ 알크마르) ▲ 미드필더 = 엔도 와타루(리버풀) 이토 준야(스타드 드 랭스) 가마다 다이치(라치오) 모리타 히데마사(스포르팅) 미토마 가오루(브라이턴) 도안 리쓰(프라이부르크) 이토 아츠키(우라와 레즈) 구보 다케후사(레알 소시에다드) 나카무라 게이토(스타드 드 랭스) 다나카 아오(포르투나 뒤셀도르프) ▲ 공격수 = 아사노 다쿠마(보훔) 후루하시 고교 마에다 다이젠(이상 셀틱) 우에다 아야세(페예노르트) ",스포츠,59
2023.08.31.,"한국 여자배구, 아시아선수권서 충격패 후 대만에 진땀승","장현구 기자 = 한국 여자배구대표팀이 22회 아시아선수권대회에서 충격의 역전패 후 진땀승으로 8강 진출 무산 직전에서 기사회생했다. 세사르 곤살레스 감독이 이끄는 대표팀은 31일 태국 나콘라차시마 차차이 홀에서 열린 2023 아시아선수권 C조 조별리그 2차전에서 대만을 세트 점수 3-2(25-13 25-22 23-25 22-25 15-8)로 어렵게 따돌렸다. 전날 졸전 끝에 베트남에 2-3으로 패해 암울하게 대회를 시작한 한국은 겨우 한숨을 돌렸다. 2승을 거둔 조 1위 베트남에 이어 대만과 함께 1승 1패로 동률을 이룬 한국은 9월 1일 오후 5시 같은 장소에서 2패를 당한 최약체 우즈베키스탄과 조별리그 마지막 경기를 치른다. 4개 조 조별리그가 진행 중인 이번 대회에서는 각 조 1, 2위가 8강에 진출한다. 이겼다고 마냥 크게 웃을 순 없었다. 국제배구연맹(FIVB) 세계랭킹 47위 베트남에 두 세트를 먼저 따내고도 내리 세 세트를 잃은 한국(38위)은 이날도 48위 대만에 2-0으로 앞서다가 덜미를 잡힐 뻔했다. 한국은 1세트에서 대만의 연속 공격 범실을 틈타 8-5로 앞섰고, 권민지(GS칼텍스)의 터치 아웃 득점, 정호영(KGC인삼공사)과 강소휘(GS칼텍스)의 서브 에이스 등으로 23-13으로 달아났다. 대만이 서브, 공격, 터치 네트 등 여러 범실을 쏟아낸 탓에 점수 차가 크게 벌어졌다. 한국은 2세트에서 블로킹이 살아난 대만에 넉 점 차까지 끌려가다가 중반 권민지, 강소휘, 이주아(흥국생명)의 연속 득점으로 17-14로 역전했다. 권민지는 23-21에서 재치 있는 밀어 넣기로 탄력 넘치는 공격으로 거세게 따라붙던 대만에 찬물을 끼얹었다. 한국은 이후 집중력이 떨어지면서 수비에서 난조를 보여 3세트에서 10-16으로 밀린 끝에 대만에 한 세트를 줬다. 접전으로 흐르던 4세트에서 한국은 20-18로 승기를 잡았으나 이후 고질인 서브 리시브 불안으로 공격다운 공격을 해보지도 못하고 대만에 거푸 실점해 21-23으로 뒤집힌 끝에 또 5세트로 끌려갔다. 한국은 5세트에 투입한 이선우(KGC인삼공사)의 천금 같은 서브 에이스 두 방과 강소휘의 블로커 터치 아웃 득점 2개를 묶어 먼저 10점에 도달한 끝에 대만을 힘겹게 뿌리쳤다. ",스포츠,259
2023.08.31.,미 7월 개인소비지출가격지수 전년대비 3.3%↑…소폭 상승(종합),"미 연방준비제도(Fed·연준)가 추가 금리인상 가능성을 열어둔 가운데 연준이 중시하는 인플레이션 지표가 7월 들어 소폭 상승했다. 미 상무부는 7월 개인소비지출(PCE) 가격지수가 전년 동월보다 3.3% 상승했다고 31일(현지시간) 밝혔다. 전월 대비로는 0.2% 상승했다. 전월 대비 상승률은 6월(0.2%)과 같았지만, 전년 동월 대비 상승률이 6월(3.0%) 대비 소폭 상승했다. 상품가격이 1년 전 같은 달 대비 0.5% 하락했지만, 서비스가격이 5.2% 상승했다. 식료품 가격은 전년 동월 대비 3.5% 상승했고, 에너지 가격은 14.6% 하락했다. 에너지와 식료품을 제외한 근원 PCE 가격지수는 전년 동기 대비 4.2%, 전월보다 0.2% 각각 상승해 두 지표 모두 월스트리트저널(WSJ)이 집계한 전문가 전망치에 부합했다. 전월 대비 상승률은 6월과 같았지만 전년 동기 대비 상승률이 6월(4.1%) 대비 소폭 오른 수준을 나타냈다. 근원 PCE 가격지수는 미래 물가 추세를 예측하는 가늠자 역할을 해 연준이 가장 선호하는 물가 지표로 평가된다. 7월 PCE 가격지수 상승률이 소폭 올랐지만 지난 6월 상승률 둔화 폭이 워낙 컸던 점을 고려하면 인플레이션 둔화세가 반전된 것으로 보긴 어렵다는 게 전문가들의 평가다. 실제로 7월 전년 동기 대비 PCE 가격지수 상승률은 4월(4.3%), 5월(3.8%)과 비교해 상대적으로 낮은 3%대 초반 상승률(전년 동월 대비)을 유지했다. 앞서 발표된 미국 소비자물가지수(CPI) 상승률 역시 7월 3.2%로, 6월(3.0%) 대비 소폭 오른 바 있다. 제롬 파월 연준 의장은 지난 25일 잭슨홀 미팅 연설에서 미국의 인플레이션이 아직 높은 수준에 머물러 있다면서 필요할 경우 추가 금리인상을 할 준비가 돼 있다고 말했다. ",경제,2
2023.08.31.,보호대상 마약사범에게서 뇌물 받은 보호관찰관 구속,경기 성남중원경찰서는 보호관찰 대상인 마약사범의 재범을 눈감아주는 대가로 돈을 받아 챙긴 50대 보호관찰관 A 씨를 구속했다고 31일 밝혔다. A 씨는 보호관찰 대상인 40대 B 씨에게서 올해 5월 500만원을 받아 챙긴 혐의(수뢰후부정처사)를 받고 있다. 그는 B 씨의 재범을 막기 위해 매달 한 차례씩 B 씨를 상대로 마약 검사를 해오던 중 지난 5월 검사에서 마약 양성 반응으로 의심되는 결과가 나오자 그를 추궁해 재범한 사실을 확인하고 이를 눈감아주는 대가로 돈을 받아 챙긴 것으로 조사됐다. A 씨는 돈을 받은 뒤 B 씨의 마약 검사 결과를 문제없는 것처럼 꾸몄다. 아울러 경찰은 B 씨 진술 등을 토대로 A 씨가 추가로 수천만 원을 요구해 돈을 주겠다는 B 씨의 약속을 받아낸 것으로 의심하고 있다. A 씨는 추가 금품 요구 의혹에 대해 부인하는 것으로 전해졌다. 경찰은 A 씨의 여죄를 수사하고 있다. ,사회,3
2023.08.31.,"벨라루스 전직 보안군요원, 스위스 법정에…정적 실종 연루 혐의","알렉산드르 루카셴코 벨라루스 대통령의 통치에 반대하는 인사들이 1999년 돌연 종적을 감춘 사건과 관련해 벨라루스 보안부대 전직 요원이 스위스 법정에 선다. 스위스 인권단체인 트라이얼 인터내셔널과 프랑스 파리에 본부를 둔 국제인권연맹(FIDH) 등은 31일(현지시간) 성명을 통해 전직 벨라루스 보안부대 요원인 유리 하라우스키가 스위스 장크트갈렌주 지방법원에서 내달 19∼20일 재판을 받는다고 밝혔다. 해외 체류 중인 벨라루스 야권 지도자 스뱌틀라나 치하노우스카야도 AP 통신에 ""루카셴코의 암살단원이 스위스에서 재판을 받게 됐다""고 전했다. 하라우스키는 1999년 루카셴코 대통령에 의해 해임된 유리 자하넨코 전 벨라루스 내무장관과 야당 지도자였던 빅토르 곤차르, 출판업자였던 아나톨리 크라소프스키 등 3명의 강제실종 사건에 가담한 혐의를 받는다. 실종자들은 루카셴코 대통령의 통치 노선에 반대했다는 공통점이 있다. 하라우스키는 벨라루스에서 망명해 2018년부터 스위스에 거주해왔다. 스위스 수사당국은 인권단체들이 하라우스키를 고발하자 이 사건을 보편적 관할권이 인정되는 반인도 범죄라고 보고 수사를 벌여왔다. 하라우스키는 루카셴코 대통령의 정적들을 납치·살해한 사건에 연루됐다는 점을 당국에 자백한 것으로 전해졌다. 그는 정적들의 체포에 관여했고 암살을 목격하긴 했지만 직접 살해하지는 않았다고 주장하는 것으로 알려졌다. 인권단체들은 벨라루스인이 강제실종 혐의로 스위스 법정에 선 첫 사례라고 평가하며 당국의 기소를 환영했다. 벨라루스는 루카셴코 대통령이 2020년 대선에서 6연임에 성공하면서 29년째 장기 집권을 이어가고 있다. 지난해 노벨평화상을 공동 수상한 벨라루스 인권단체 비아스나에 따르면 벨라루스에는 1천400명 이상의 정치범이 수감돼 있거나 재판을 받는다. ",세계,0
